Sex,"Region, subregion, country or area *",Notes,Location code,ISO3 Alpha-code,ISO2 Alpha-code,SDMX code**,Type,Parent code,Year,0.0,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100+
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1981,699.79,669.7725,653.395,634.4645,618.9635,607.0165,599.376,595.862,589.57,579.8645,567.7535,554.411,540.9015,527.631,514.665,503.175,491.5795,477.8925,463.3475,448.429,433.1415,418.0125,403.6255,389.903,376.608,363.5515,350.6695,338.092,325.9645,314.2965,303.0915,292.4225,282.389,273.0685,264.443,256.4575,249.0385,242.0835,235.556,229.452,223.757,218.3845,213.2285,208.2485,203.4415,198.7695,194.0455,189.0425,183.676,177.9365,171.858,165.5965,159.345,153.1825,147.1225,141.1635,135.3275,129.633,124.0805,118.6725,113.3995,108.2355,103.1595,98.1665,93.262,88.469,83.8815,79.605,75.6765,72.1005,68.841,65.733,62.578,59.309,55.9215,52.4175,48.8175,45.152,41.4345,37.674,33.9065,30.25,26.8345,23.7045,20.8595,18.2825,15.9415,13.805,11.8685,10.1345,8.6015,7.235,5.996,4.866,3.837,2.904,2.0855,1.4095,0.878,0.4845,0.6165
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1982,699.2575,673.085,660.458,648.966,632.1095,617.5915,606.172,598.7825,595.347,589.059,579.3725,567.2865,553.919,540.3275,526.911,513.7425,502.008,490.1505,476.2095,461.441,446.3465,430.9335,415.7295,401.3145,387.602,374.3385,361.3335,348.523,336.032,323.999,312.43,301.3245,290.7425,280.7925,271.5725,263.044,255.136,247.7795,240.8775,234.395,228.3285,222.6645,217.3195,212.187,207.227,202.434,197.7675,193.039,188.022,182.63,176.858,170.743,164.4475,158.17,151.9895,145.9165,139.943,134.0835,128.3515,122.7445,117.2665,111.909,106.659,101.501,96.4375,91.4725,86.6265,81.987,77.6515,73.655,69.9995,66.6515,63.4515,60.2145,56.879,53.438,49.8905,46.2575,42.5685,38.839,35.0865,31.354,27.761,24.4305,21.4025,18.666,16.1985,13.9655,11.939,10.1145,8.4975,7.0865,5.8525,4.7595,3.7875,2.923,2.16,1.512,0.993,0.5985,0.707
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1983,697.2455,674.786,665.106,656.898,647.2225,631.2105,617.126,605.8925,598.537,595.073,588.7825,579.123,567.0615,553.7245,540.173,526.81,513.7035,502.0365,490.2435,476.3625,461.647,446.596,431.2135,416.027,401.6195,387.899,374.6115,361.5695,348.7205,336.1905,324.1195,312.514,301.371,290.7425,280.747,271.5045,262.957,255.0155,247.619,240.6745,234.1485,228.039,222.3325,216.9475,211.7755,206.775,201.9385,197.2225,192.4385,187.357,181.897,176.055,169.875,163.526,157.204,150.9875,144.8775,138.86,132.945,127.141,121.448,115.871,110.4145,105.07,99.831,94.697,89.6705,84.767,80.0655,75.6605,71.585,67.8405,64.398,61.108,57.7945,54.3975,50.907,47.323,43.6635,39.957,36.225,32.4935,28.8135,25.304,22.081,19.173,16.5635,14.223,12.1155,10.215,8.5195,7.036,5.7615,4.669,3.7245,2.9055,2.195,1.5855,1.0845,0.696,0.861
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1984,696.9585,674.1525,667.385,661.805,655.2745,646.37,630.7645,616.8525,605.651,598.2705,594.8025,588.536,578.899,566.8665,553.568,540.0675,526.765,513.725,502.1215,490.3855,476.5535,461.8765,446.853,431.4865,416.3055,401.8925,388.1565,374.838,361.755,348.864,336.2945,324.1865,312.545,301.368,290.695,280.6555,271.3925,262.827,254.853,247.4165,240.431,233.8635,227.713,221.967,216.5415,211.3285,206.2835,201.397,196.625,191.775,186.6245,181.0915,175.182,168.9455,162.5495,156.189,149.932,143.7755,137.6985,131.709,125.816,120.0215,114.3425,108.7895,103.3615,98.0505,92.8545,87.7695,82.805,78.037,73.5575,69.3995,65.5665,62.0355,58.6645,55.283,51.831,48.301,44.688,41.0105,37.297,33.578,29.887,26.282,22.88,19.7855,17.0185,14.5525,12.354,10.3865,8.6275,7.077,5.7395,4.6105,3.6625,2.865,2.19,1.618,1.1425,0.7635,1.034
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1985,696.634,675.059,667.2505,664.265,660.2515,654.4405,645.913,630.4725,616.593,605.3705,597.989,594.5425,588.289,578.665,566.6475,553.3685,539.892,526.616,513.6025,502.0215,490.3045,476.4875,461.8215,446.807,431.444,416.262,401.8455,388.099,374.759,361.646,348.729,336.1355,324.0075,312.3475,301.152,290.449,280.38,271.1085,262.537,254.5405,247.0755,240.0595,233.4605,227.2785,221.499,216.0375,210.7845,205.6935,200.7545,195.92,191.003,185.781,180.181,174.214,167.93,161.4945,155.0925,148.7885,142.5695,136.416,130.334,124.337,118.4375,112.6605,107.022,101.5215,96.1475,90.892,85.745,80.7155,75.877,71.3205,67.0795,63.164,59.554,56.1095,52.667,49.17,45.607,41.9735,38.288,34.5845,30.8975,27.271,23.7665,20.4965,17.5525,14.943,12.6355,10.594,8.7815,7.1785,5.784,4.601,3.621,2.821,2.164,1.618,1.1685,0.8055,1.196
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1986,697.0095,675.8025,668.539,664.2445,662.72,659.3915,653.9415,645.573,630.168,616.272,605.052,597.6915,594.2455,587.9805,578.3325,566.2835,552.967,539.4505,526.1375,513.092,501.483,489.746,475.917,461.2465,446.234,430.8795,415.7075,401.304,387.568,374.23,361.115,348.1965,335.608,323.4855,311.833,300.642,289.932,279.8515,270.5905,262.0305,254.028,246.551,239.5185,232.9015,226.698,220.8925,215.4,210.1085,204.971,199.976,195.0795,190.0955,184.809,179.1535,173.1395,166.8165,160.3405,153.8905,147.5235,141.226,134.977,128.7895,122.6845,116.685,110.8215,105.11,99.5455,94.111,88.793,83.5805,78.4825,73.5705,68.9375,64.6205,60.6335,56.952,53.443,49.949,46.4135,42.826,39.1835,35.506,31.8305,28.2015,24.6655,21.2885,18.174,15.399,12.962,10.828,8.956,7.312,5.8745,4.644,3.6185,2.792,2.1335,1.6005,1.1695,0.824,1.3335
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1987,696.0265,677.1975,669.6375,665.6315,662.707,661.827,658.8435,653.548,645.216,629.8025,615.9165,604.717,597.3475,593.866,587.539,577.8085,565.6605,552.24,538.624,525.224,512.107,500.4455,488.674,474.829,460.1575,445.162,429.8305,414.691,400.324,386.6245,373.3155,360.223,347.331,334.7715,322.679,311.055,299.889,289.188,279.1125,269.878,261.345,253.351,245.874,238.8375,232.211,225.993,220.165,214.6415,209.31,204.1225,199.0705,194.1115,189.0655,183.726,178.025,171.9715,165.6085,159.083,152.57,146.1225,139.727,133.369,127.07,120.8615,114.7735,108.836,103.059,97.433,91.936,86.551,81.27,76.099,71.1155,66.4125,62.0315,57.981,54.2375,50.673,47.1335,43.5695,39.969,36.3315,32.681,29.06,25.515,22.098,18.8735,15.935,13.345,11.096,9.1465,7.456,5.9875,4.723,3.658,2.794,2.114,1.5795,1.1575,0.825,1.4385
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1988,694.458,677.6975,671.493,666.9415,664.1985,661.871,661.3075,658.464,653.2,644.856,629.453,615.588,604.381,596.9775,593.434,587.023,577.194,564.944,551.426,537.724,524.255,511.089,499.394,487.6055,473.7575,459.0985,444.124,428.823,413.718,399.388,385.7255,372.444,359.373,346.505,333.972,321.9065,310.307,299.1615,288.464,278.39,269.18,260.6705,252.6835,245.2055,238.161,231.5215,225.2805,219.421,213.857,208.474,203.2275,198.112,193.0895,187.9875,182.6,176.856,170.7585,164.3415,157.7495,151.1515,144.601,138.09,131.615,125.207,118.9065,112.741,106.7345,100.8955,95.2045,89.6385,84.1825,78.827,73.585,68.5365,63.7755,59.339,55.2335,51.438,47.824,44.2505,40.667,37.067,33.455,29.856,26.315,22.883,19.6095,16.5595,13.8135,11.423,9.3725,7.617,6.113,4.8245,3.732,2.834,2.1215,1.5705,1.147,0.821,1.5145
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1989,692.0195,677.843,672.443,669.0095,665.6225,663.4285,661.393,660.956,658.139,652.86,644.52,629.1355,615.266,604.0295,596.5695,592.947,586.4455,576.5215,564.1825,550.586,536.8225,523.31,510.116,498.4055,486.6135,472.773,458.1305,443.1815,427.9095,412.8365,398.541,384.9105,371.652,358.598,345.7485,333.236,321.1905,309.6095,298.4765,287.7785,277.7,268.509,260.0215,252.039,244.5545,237.497,230.835,224.5625,218.6605,213.0435,207.5985,202.2865,197.1055,192.025,186.8715,181.437,175.645,169.4895,163.001,156.319,149.6125,142.9405,136.306,129.7165,123.211,116.8275,110.59,104.5195,98.6125,92.8505,87.21,81.6785,76.2495,70.9435,65.8415,61.0315,56.548,52.399,48.558,44.9055,41.307,37.7185,34.1395,30.576,27.0545,23.6235,20.3285,17.223,14.365,11.8275,9.648,7.8045,6.2475,4.9315,3.822,2.8985,2.1565,1.5805,1.144,0.8165,1.565
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1990,677.642,676.9825,672.9905,670.142,667.784,664.904,662.9775,661.0585,660.6445,657.8125,652.5355,644.208,628.8175,614.919,603.628,596.091,592.377,585.7785,575.7635,563.346,549.689,535.8815,522.342,509.135,497.4215,485.636,471.8095,457.1885,442.266,427.025,411.9835,397.722,384.123,370.887,357.8475,345.0135,332.5185,320.489,308.9215,297.7995,287.097,277.011,267.839,259.373,251.3915,243.897,236.819,230.127,223.812,217.857,212.1765,206.664,201.285,196.0445,190.9095,185.7055,180.2195,174.366,168.134,161.55,154.754,147.9205,141.1175,134.3615,127.667,121.073,114.614,108.307,102.1655,96.1855,90.3465,84.628,79.0195,73.5245,68.166,63.02,58.17,53.652,49.4665,45.5895,41.909,38.3,34.727,31.1925,27.7045,24.2905,20.9945,17.8625,14.945,12.299,9.983,8.025,6.393,5.0355,3.907,2.9685,2.205,1.6065,1.1505,0.8135,1.592
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1991,664.3375,664.166,672.4085,670.7665,668.9245,667.047,664.424,662.612,660.72,660.2955,657.4675,652.201,643.855,628.418,614.4395,603.037,595.365,591.505,584.767,574.632,562.119,548.393,534.5435,520.985,507.7775,496.079,484.3175,470.5255,455.9445,441.0695,425.8785,410.889,396.6805,383.131,369.933,356.9225,344.117,331.6495,319.6465,308.1025,297.001,286.301,276.217,267.0725,258.6345,250.658,243.1535,236.0535,229.3265,222.964,216.9505,211.205,205.628,200.1895,194.896,189.7125,184.456,178.907,172.9745,166.643,159.941,153.0135,146.044,139.1125,132.2455,125.4575,118.783,112.2505,105.8695,99.653,93.5935,87.6735,81.876,76.1995,70.651,65.251,60.0705,55.194,50.649,46.4375,42.5365,38.8435,35.245,31.712,28.25,24.866,21.587,18.451,15.504,12.7965,10.3765,8.2945,6.5625,5.1435,3.983,3.03,2.2535,1.638,1.165,0.814,1.5995
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1992,663.4845,652.306,659.949,670.2855,669.574,668.184,666.5495,664.038,662.2535,660.356,659.937,657.119,651.829,643.421,627.886,613.7745,602.211,594.365,590.3355,583.4495,573.195,560.5975,546.8195,532.9475,519.3905,506.204,494.5375,482.8185,469.0755,454.55,439.7355,424.607,409.681,395.535,382.0445,368.8905,355.9145,343.1415,330.7065,318.733,307.217,296.138,285.446,275.367,266.253,257.8435,249.8695,242.35,235.221,228.4515,222.035,215.959,210.1495,204.5125,199.0205,193.6795,188.442,183.121,177.4895,171.454,164.9995,158.1595,151.091,143.987,136.938,129.97,123.095,116.3425,109.7315,103.2715,96.9715,90.828,84.8275,78.959,73.228,67.637,62.205,57.004,52.11,47.5495,43.3245,39.4165,35.7315,32.1685,28.7045,25.3435,22.0925,18.9715,16.0195,13.2795,10.7975,8.6175,6.7755,5.271,4.06,3.0835,2.296,1.6695,1.1845,0.821,1.5965
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1993,670.2445,652.7495,648.5795,658.091,669.24,668.933,667.757,666.2175,663.726,661.932,660.0375,659.6285,656.793,651.4555,642.9705,627.3355,613.1055,601.415,593.444,589.3025,582.3265,572.009,559.3735,545.5795,531.7085,518.166,505.003,493.3655,481.6775,467.9695,453.4825,438.709,423.624,408.741,394.6395,381.1855,368.057,355.0955,342.336,329.9155,317.956,306.453,295.3865,284.6905,274.6045,265.5095,257.114,249.1275,241.5775,234.404,227.5775,221.095,214.9505,209.076,203.38,197.834,192.4345,187.127,181.718,175.977,169.8105,163.209,156.218,149.006,141.776,134.6165,127.553,120.591,113.7535,107.0565,100.5075,94.119,87.891,81.8155,75.8895,70.1135,64.4895,59.0385,53.8265,48.926,44.363,40.142,36.2475,32.5965,29.0995,25.7335,22.502,19.408,16.47,13.723,11.208,8.968,7.0365,5.436,4.1535,3.1385,2.3335,1.699,1.207,0.8345,1.5955
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1994,680.7465,660.54,649.36,646.9195,657.16,668.6635,668.55,667.458,665.9345,663.4315,661.6395,659.754,659.3285,656.452,651.045,642.467,626.727,612.386,600.5875,592.5185,588.2965,581.2625,570.9105,558.26,544.466,530.6075,517.0855,503.949,492.337,480.6765,466.998,452.541,437.803,422.7535,407.906,393.838,380.4125,367.3,354.3435,341.588,329.174,317.2225,305.729,294.669,283.963,273.863,264.7765,256.387,248.3765,240.7845,233.5545,226.6615,220.11,213.899,207.963,202.208,196.6005,191.1265,185.7275,180.204,174.3255,168.0045,161.2425,154.0985,146.752,139.403,132.1395,124.98,117.925,110.994,104.202,97.5595,91.0815,84.775,78.6385,72.665,66.854,61.2095,55.7495,50.5385,45.646,41.0985,36.904,33.051,29.4655,26.0645,22.826,19.75,16.8375,14.104,11.5815,9.309,7.3205,5.6405,4.277,3.2055,2.372,1.7245,1.2265,0.8495,1.6005
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1995,688.475,666.9715,654.8755,646.069,644.3645,654.8495,665.6475,665.558,664.6425,663.294,661.171,659.8435,658.481,658.634,655.9465,650.763,641.9695,626.1095,611.5845,599.3465,590.988,586.1945,578.735,568.19,555.548,541.935,528.3705,515.227,502.513,491.226,479.671,466.087,451.659,436.876,421.8445,407.112,393.215,380.0115,367.1555,354.394,341.7485,329.354,317.3255,305.6715,294.4335,283.539,273.2635,263.981,255.3635,247.1815,239.4745,232.1945,225.322,218.846,212.689,206.7645,200.979,195.291,189.699,184.2015,178.6155,172.725,166.455,159.794,152.7115,145.3605,137.9305,130.496,123.088,115.773,108.585,101.5405,94.651,87.944,81.4625,75.209,69.1765,63.3655,57.769,52.3645,47.2065,42.362,37.8625,33.7195,29.9305,26.431,23.145,20.052,17.1525,14.4445,11.9395,9.667,7.6595,5.899,4.46,3.3165,2.4365,1.7645,1.2535,0.8705,1.6205
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1996,687.8975,670.067,659.1645,649.751,642.016,640.465,650.108,660.0315,660.055,659.469,658.6795,657.404,657.068,656.8315,657.8055,655.6115,650.5385,641.52,625.47,610.427,597.5525,588.407,582.6675,574.6165,563.8955,551.437,538.281,525.3635,512.992,500.996,490.109,478.725,465.2305,450.751,435.906,420.973,406.494,392.9615,380.2205,367.8085,355.347,342.8235,330.3645,318.0915,306.094,294.5,283.2515,272.5955,262.892,253.9,245.4685,237.652,230.4055,223.6955,217.414,211.385,205.502,199.67,193.86,188.1445,182.601,177.0775,171.377,165.415,159.065,152.1745,144.858,137.2805,129.5255,121.7035,113.9655,106.3635,98.912,91.6355,84.602,77.8905,71.51,65.4535,59.7115,54.226,48.9295,43.864,39.1005,34.673,30.605,26.902,23.5085,20.3575,17.432,14.732,12.251,9.997,7.997,6.2315,4.689,3.477,2.536,1.8245,1.2925,0.8975,1.656
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1997,679.6455,670.185,662.4415,654.1255,645.7255,638.4425,636.7975,645.477,654.451,654.548,654.2925,654.0765,653.6475,654.2945,655.178,656.967,655.264,650.299,641.057,624.8175,609.26,595.751,585.822,579.137,570.496,559.599,547.3225,534.6225,522.35,510.749,499.469,488.983,477.767,464.363,449.8325,434.9255,420.09,405.8635,392.6935,380.4095,368.4395,356.2765,343.877,331.355,318.8385,306.4945,294.5345,282.9275,271.89,261.758,252.378,243.69,235.7585,228.5465,222.002,215.9185,210.0145,204.163,198.268,192.313,186.4475,180.8325,175.3515,169.8325,164.18,158.1495,151.459,144.1775,136.4515,128.3685,120.1245,111.958,103.938,96.085,88.4335,81.087,74.1585,67.663,61.595,55.933,50.5745,45.4035,40.455,35.7995,31.477,27.5175,23.933,20.6755,17.685,14.9485,12.466,10.225,8.234,6.512,4.986,3.6565,2.6595,1.8995,1.3375,0.926,1.7
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1998,671.9905,663.514,662.979,657.412,650.1405,642.1615,635.091,633.2325,640.879,648.867,649.04,649.127,649.485,649.895,651.5185,653.5165,656.1185,654.9045,650.0475,640.583,624.1585,608.0875,593.9475,583.2355,575.606,566.3735,555.3005,543.205,530.9585,519.33,508.499,497.9345,487.8475,476.8005,463.4875,448.9045,433.9335,419.1945,405.218,392.4095,380.5815,369.052,357.1885,344.913,332.3285,319.5655,306.87,294.539,282.563,271.1345,260.5665,250.7935,241.8465,233.803,226.6295,220.254,214.365,208.5765,202.739,196.757,190.6295,184.588,178.8815,173.434,168.0985,162.7635,157.0585,150.569,143.3195,135.4355,127.015,118.341,109.742,101.3085,93.0655,85.052,77.405,70.2715,63.6755,57.608,52.042,46.829,41.807,37.0035,32.4895,28.306,24.488,21.052,17.955,15.148,12.621,10.3715,8.385,6.663,5.2175,3.9265,2.796,1.9925,1.393,0.958,1.7495
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,1999,664.627,657.171,657.155,658.0225,653.3005,646.535,638.757,631.791,629.6565,636.239,643.2415,643.5025,643.9355,644.86,646.1035,648.6995,651.8095,655.223,654.4975,649.751,640.0675,623.4605,606.8795,592.11,580.6155,572.0405,562.2175,550.9665,539.051,527.257,516.273,506.2095,496.361,486.6735,475.7965,462.573,447.937,432.9015,418.258,404.531,392.083,380.7105,369.623,358.0595,345.9085,333.2585,320.2445,307.1925,294.481,282.125,270.298,259.2885,249.122,239.919,231.7675,224.6355,218.426,212.722,207.031,201.183,195.0855,188.76,182.521,176.7135,171.301,166.1555,161.1435,155.765,149.4715,142.2435,134.1905,125.423,116.3145,107.2875,98.4555,89.8395,81.4815,73.5505,66.229,59.5445,53.494,48.043,42.999,38.1555,33.5325,29.195,25.1845,21.539,18.277,15.367,12.765,10.4655,8.4625,6.7375,5.285,4.112,3.0415,2.091,1.458,0.9955,1.7965
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2000,657.905,650.9915,651.5095,652.785,653.9205,649.5435,643.0795,635.4025,628.4815,626.042,631.5605,637.5915,637.943,638.7135,640.1995,642.2725,645.8375,650.0585,654.283,654.0485,649.415,639.5155,622.7275,605.6385,590.24,577.9625,568.4425,558.027,546.5965,534.86,523.518,513.1765,503.8825,494.7495,485.462,474.755,461.62,446.9305,431.8295,417.279,403.8015,391.7135,380.7985,370.1535,358.8895,346.8595,334.14,320.869,307.451,294.349,281.606,269.3725,257.9195,247.364,237.911,229.655,222.5615,216.5085,210.9715,205.3535,199.4665,193.2275,186.681,180.235,174.3275,168.956,164.006,159.317,154.2585,148.149,140.9305,132.6985,123.579,114.0415,104.6035,95.392,86.421,77.734,69.5345,62.036,55.28,49.265,43.954,39.11,34.483,30.0755,25.9505,22.1465,18.7,15.64,12.9385,10.5615,8.5025,6.7545,5.292,4.1025,3.188,2.3205,1.5255,1.039,1.848
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2001,651.86,645.452,646.05,647.716,649.2915,650.2335,646.009,639.7475,632.1125,625.208,622.466,626.9325,631.992,632.425,633.5265,635.569,638.4675,643.001,648.3325,653.369,653.628,649.1095,638.9945,622.0265,604.429,588.4,575.339,564.872,553.861,542.251,530.6905,519.8,510.1015,501.5765,493.1585,484.2705,473.7305,460.6815,445.936,430.766,416.307,403.078,391.35,380.893,370.689,359.72,347.807,335.0095,321.4725,307.6795,294.179,281.039,268.396,256.504,245.5675,235.868,227.506,220.4415,214.527,209.1325,203.5605,197.6075,191.205,184.4285,177.777,171.775,166.4495,161.694,157.3205,152.5705,146.634,139.416,131.0,121.534,111.5795,101.7425,92.16,82.843,73.8385,65.3795,57.7215,50.9125,44.9605,39.8225,35.218,30.8435,26.6905,22.811,19.2405,16.021,13.184,10.7105,8.571,6.7605,5.2665,4.0575,3.1155,2.44,1.751,1.086,1.91
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2002,645.8045,640.4085,641.0845,642.7355,644.705,646.171,646.748,642.586,636.4745,628.8565,621.9705,618.935,622.35,626.4315,626.9385,628.3675,630.963,634.6865,640.1875,646.6305,652.482,653.2355,648.833,638.5035,621.3555,603.2475,586.588,572.7415,561.3255,549.7185,537.9255,526.542,516.102,507.0465,499.2895,491.5855,483.0945,472.719,459.754,444.949,429.7075,415.34,402.358,390.9915,380.99,371.224,360.5465,348.741,335.8575,322.0445,307.867,293.9605,280.422,267.371,255.047,243.734,233.788,225.31,218.257,212.457,207.178,201.624,195.5845,189.009,182.0035,175.1505,169.0585,163.777,159.2085,155.1395,150.6855,144.911,137.6875,129.0915,119.288,108.9285,98.7005,88.7595,79.1085,69.7975,61.0975,53.299,46.467,40.6125,35.6865,31.3595,27.278,23.4115,19.8075,16.498,13.5275,10.933,8.701,6.8065,5.243,3.994,3.022,2.3085,1.85,1.3135,1.9755
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2003,639.4795,635.1805,636.4135,638.0845,640.0775,641.9885,643.1925,643.3275,639.1815,633.1975,625.599,618.741,615.4125,617.7705,620.867,621.4465,623.199,626.3465,630.895,637.365,644.922,651.589,652.839,648.554,638.0095,620.6805,602.063,584.7705,570.1375,557.77,545.566,533.591,522.383,512.3935,503.98,496.9905,489.9995,481.904,471.6905,458.8065,443.9405,428.6275,414.351,401.6175,390.6105,381.0635,371.7315,361.336,349.63,336.6505,322.551,307.9845,293.67,279.7335,266.2795,253.5295,241.8395,231.6385,223.027,215.9625,210.25,205.059,199.502,193.3645,186.6155,179.384,172.3335,166.15,160.9045,156.51,152.73,148.56,142.94,135.7135,126.948,116.822,106.0705,95.4685,85.183,75.213,65.614,56.694,48.7865,41.9665,36.2475,31.5755,27.5665,23.8115,20.264,16.963,13.938,11.236,8.8985,6.9155,5.2665,3.941,2.921,2.1695,1.664,1.3965,2.245
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2004,632.7185,629.6015,631.493,633.6195,635.6785,637.6855,639.4005,640.272,639.922,635.772,629.919,622.3495,615.5195,611.892,613.1875,615.297,615.945,618.021,621.7205,627.0945,634.536,643.2075,650.693,652.44,648.2705,637.512,620.0015,600.872,582.9455,567.5245,554.2055,541.403,529.245,518.213,508.6735,500.902,494.678,488.3985,480.695,470.6415,457.8375,442.909,427.525,413.34,400.854,390.205,381.1085,372.201,362.08,350.463,337.3765,322.986,308.027,293.3065,278.977,265.125,251.947,239.8735,229.401,220.634,213.5305,207.878,202.7535,197.1815,190.945,184.025,176.5705,169.321,163.036,157.812,153.5755,150.0725,146.176,140.712,133.4925,124.572,114.1375,103.009,92.049,81.435,71.165,61.301,52.1925,44.211,37.4435,31.9055,27.528,23.873,20.4785,17.278,14.305,11.5845,9.165,7.0925,5.361,3.947,2.8445,2.0375,1.4855,1.1625,2.4865
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2005,625.1755,623.4825,626.1365,628.86,631.3635,633.5145,635.411,636.8645,637.366,636.5135,632.362,626.649,619.1075,612.3005,608.3695,608.5995,609.719,610.4355,612.8335,617.0865,623.288,631.701,641.4905,649.7935,652.037,647.985,637.01,619.3165,599.674,581.113,564.9015,550.6295,537.229,524.8885,514.032,504.942,497.81,492.351,486.7795,479.4665,469.5715,456.845,441.8545,426.4,412.3055,400.065,389.7705,381.1155,372.6255,362.767,351.229,338.029,323.344,307.9955,292.875,278.156,263.903,250.2895,237.8175,227.052,218.102,210.9335,205.319,200.2495,194.661,188.3265,181.238,173.558,166.099,159.6975,154.4785,150.3855,147.1475,143.5245,138.2265,131.0285,121.9665,111.238,99.75,88.448,77.525,66.979,56.882,47.6225,39.611,32.9415,27.627,23.582,20.3165,17.312,14.485,11.86,9.458,7.3305,5.5235,4.0325,2.84,1.943,1.328,0.9505,2.3585
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2006,619.1885,616.451,620.14,623.626,626.715,629.328,631.4565,633.183,634.343,634.4575,633.105,628.9595,623.386,615.869,609.0795,604.8425,604.0045,604.133,604.9165,607.6395,612.4465,619.477,628.8635,639.77,648.892,651.6315,647.695,636.5035,618.6255,598.4685,579.27,562.2685,547.0435,533.0445,520.5205,509.839,501.197,494.7035,490.006,485.141,478.2165,468.4775,455.829,440.7775,425.251,411.245,399.2455,389.298,381.077,372.9935,363.3885,351.92,338.604,323.6275,307.895,292.3785,277.267,262.6025,248.5385,235.6475,224.564,215.4065,208.15,202.5635,197.546,191.942,185.5125,178.251,170.3355,162.6515,156.1155,150.885,146.924,143.949,140.6095,135.491,128.327,119.139,108.134,96.303,84.678,73.4725,62.683,52.3945,43.029,35.034,28.5075,23.456,19.7805,16.9355,14.3475,11.9145,9.6525,7.5775,5.7395,4.189,2.924,1.9335,1.2205,0.7725,2.0245
Female,Türkiye,,792,TUR,TR,792,Country/Area,922,2007,618.1655,611.064,613.1425,617.6915,621.558,624.7695,627.388,629.4415,630.9675,631.8175,631.548,629.7025,625.565,620.126,612.6275,605.854,601.3085,599.401,598.538,599.391,602.439,607.802,615.6625,626.0235,638.0475,647.9865,651.2225,647.401,635.99,617.926,597.253,577.418,559.625,543.4465,528.849,516.141,505.6325,497.4365,491.5785,487.641,483.48,476.943,467.36,454.7905,439.6765,424.075,410.153,398.388,388.7785,380.9825,373.296,363.9345,352.533,339.103,323.8405,307.7295,291.814,276.2995,261.2065,246.67,233.337,221.911,212.5245,205.17,199.608,194.645,189.027,182.497,175.052,166.885,158.957,152.2695,147.016,143.183,140.48,137.4365,132.509,125.3955,116.0985,104.834,92.6805,80.761,69.306,58.316,47.882,38.4595,30.5285,24.187,19.436,16.1625,13.765,11.6155,9.592,7.6995,5.9485,4.3915,3.0805,2.021,1.2095,0.656,1.607
